Fra;Til;KWH 60 Forbruk;Kvalitet
10.05.2024 20:00;10.05.2024 21:00;0,07;Avlest
10.05.2024 21:00;10.05.2024 22:00;0,18;Avlest
10.05.2024 22:00;10.05.2024 23:00;0,64;Avlest
10.05.2024 23:00;11.05.2024 00:00;1,81;Avlest
11.05.2024 00:00;11.05.2024 01:00;0,16;Avlest
11.05.2024 01:00;11.05.2024 02:00;0,09;Avlest
11.05.2024 02:00;11.05.2024 03:00;0,08;Avlest
11.05.2024 03:00;11.05.2024 04:00;0,71;Avlest
11.05.2024 04:00;11.05.2024 05:00;0,17;Avlest
11.05.2024 05:00;11.05.2024 06:00;0,09;Avlest
11.05.2024 06:00;11.05.2024 07:00;0,09;Avlest
11.05.2024 07:00;11.05.2024 08:00;0,91;Avlest
11.05.2024 08:00;11.05.2024 09:00;0,09;Avlest
11.05.2024 09:00;11.05.2024 10:00;0,08;Avlest
11.05.2024 10:00;11.05.2024 11:00;0,08;Avlest
11.05.2024 11:00;11.05.2024 12:00;0,09;Avlest
11.05.2024 12:00;11.05.2024 13:00;0,82;Avlest
11.05.2024 13:00;11.05.2024 14:00;0,09;Avlest
11.05.2024 14:00;11.05.2024 15:00;0,07;Avlest
11.05.2024 15:00;11.05.2024 16:00;0,1;Avlest
11.05.2024 16:00;11.05.2024 17:00;0,09;Avlest
11.05.2024 17:00;11.05.2024 18:00;2,64;Avlest
11.05.2024 18:00;11.05.2024 19:00;2,71;Avlest
11.05.2024 19:00;11.05.2024 20:00;2,16;Avlest
11.05.2024 20:00;11.05.2024 21:00;1,1;Avlest
11.05.2024 21:00;11.05.2024 22:00;1,42;Avlest
11.05.2024 22:00;11.05.2024 23:00;0,46;Avlest
11.05.2024 23:00;12.05.2024 00:00;1,38;Avlest
12.05.2024 00:00;12.05.2024 01:00;2,14;Avlest
12.05.2024 01:00;12.05.2024 02:00;0,41;Avlest
12.05.2024 02:00;12.05.2024 03:00;0,1;Avlest
12.05.2024 03:00;12.05.2024 04:00;0,09;Avlest
12.05.2024 04:00;12.05.2024 05:00;0,79;Avlest
12.05.2024 05:00;12.05.2024 06:00;0,09;Avlest
12.05.2024 06:00;12.05.2024 07:00;0,08;Avlest
12.05.2024 07:00;12.05.2024 08:00;0,1;Avlest
12.05.2024 08:00;12.05.2024 09:00;0,08;Avlest
12.05.2024 09:00;12.05.2024 10:00;0,94;Avlest
12.05.2024 10:00;12.05.2024 11:00;0,22;Avlest
12.05.2024 11:00;12.05.2024 12:00;1;Avlest
12.05.2024 12:00;12.05.2024 13:00;1,68;Avlest
